"","date","station_id","avg_bikes_available","avg_docks_available"
"32848",2014-12-24,34,8,14
"32849",2014-12-24,35,3.98958333333333,7.01041666666667
"32850",2014-12-24,36,12.8541666666667,2.14583333333333
"32851",2014-12-24,37,8.95138888888889,2.04861111111111
"32852",2014-12-24,38,6,9
"32853",2014-12-24,39,14.8368055555556,4.16319444444444
"32854",2014-12-24,41,5.38194444444444,9.61805555555556
"32855",2014-12-24,42,3.94444444444444,11.0555555555556
"32856",2014-12-24,45,4.49027777777778,10.5097222222222
"32857",2014-12-24,46,7.12916666666667,7.87083333333333
"32858",2014-12-24,47,9.90694444444444,9.09305555555556
"32859",2014-12-24,48,4.39375,10.60625
"32860",2014-12-24,49,12.0486111111111,6.95138888888889
"32861",2014-12-24,50,10.4715277777778,12.5284722222222
"32862",2014-12-24,51,11.4222222222222,7.57777777777778
"32863",2014-12-24,54,7.99097222222222,7.00902777777778
"32864",2014-12-24,55,9.91597222222222,13.0840277777778
"32865",2014-12-24,56,9.02986111111111,9.97013888888889
"32866",2014-12-24,57,4.73055555555556,10.2694444444444
"32867",2014-12-24,58,8.49791666666667,10.5020833333333
"32868",2014-12-24,59,12.1388888888889,10.8611111111111
"32869",2014-12-24,60,9.67569444444444,5.26527777777778
"32870",2014-12-24,61,11.6298611111111,15.3701388888889
"32871",2014-12-24,62,5.37708333333333,13.6229166666667
"32872",2014-12-24,63,6.95833333333333,12.0416666666667
"32873",2014-12-24,64,5.26111111111111,9.73888888888889
"32874",2014-12-24,65,7.60555555555556,7.39444444444444
"32875",2014-12-24,66,10.19375,8.80625
"32876",2014-12-24,67,5.52013888888889,21.475
"32877",2014-12-24,68,9.9125,9.0875
"32878",2014-12-24,69,15.9277777777778,7.07222222222222
"32879",2014-12-24,70,12.0069444444444,6.99305555555556
"32880",2014-12-24,71,11.4895833333333,7.51041666666667
"32881",2014-12-24,72,13.8923611111111,9.10763888888889
"32882",2014-12-24,73,8.33472222222222,6.66527777777778
"32883",2014-12-24,74,15.5013888888889,7.49861111111111
"32884",2014-12-24,75,7.38055555555556,11.6006944444444
"32885",2014-12-24,76,10.7770833333333,8.22291666666667
"32886",2014-12-24,77,10.2159722222222,16.7840277777778
"32887",2014-12-24,80,10.2069444444444,4.79305555555556
"32888",2014-12-24,82,4.94375,10.05625
"32889",2014-12-24,83,6.99305555555556,8.00694444444444
"32890",2014-12-24,84,5.375,9.625
"32891",2014-12-25,2,14.3416666666667,12.6583333333333
"32892",2014-12-25,3,12.9020833333333,2.09791666666667
"32893",2014-12-25,4,6.18819444444444,4.81180555555556
"32894",2014-12-25,5,2.00069444444444,16.9993055555556
"32895",2014-12-25,6,8.56180555555556,6.43819444444444
"32896",2014-12-25,7,14.0625,0.9375
"32897",2014-12-25,8,7.35138888888889,7.64861111111111
"32898",2014-12-25,9,12,3
"32899",2014-12-25,10,5,10
"32900",2014-12-25,11,6.49652777777778,12.5034722222222
"32901",2014-12-25,12,9.4,9.6
"32902",2014-12-25,13,7,8
"32903",2014-12-25,14,11.8840277777778,7.11597222222222
"32904",2014-12-25,16,2.29444444444444,12.7055555555556
"32905",2014-12-25,21,6.95833333333333,8.04166666666667
"32906",2014-12-25,22,19.76875,7.23125
"32907",2014-12-25,23,8.97916666666667,6.02083333333333
"32908",2014-12-25,24,1.92708333333333,13.0729166666667
"32909",2014-12-25,25,2.92708333333333,12.0729166666667
"32910",2014-12-25,26,5,10
"32911",2014-12-25,27,12.9576388888889,2.04236111111111
"32912",2014-12-25,28,2.60069444444444,20.3993055555556
"32913",2014-12-25,29,12.9965277777778,10.0034722222222
"32914",2014-12-25,30,8.65555555555556,6.34444444444444
"32915",2014-12-25,31,7,8
"32916",2014-12-25,32,1,10
"32917",2014-12-25,33,9.98472222222222,5.01527777777778
"32918",2014-12-25,34,8.45625,14
"32919",2014-12-25,35,4,7
"32920",2014-12-25,36,12.8645833333333,2.13541666666667
"32921",2014-12-25,37,8.97222222222222,2.02777777777778
"32922",2014-12-25,38,6,9
"32923",2014-12-25,39,15.7993055555556,3.20069444444444
"32924",2014-12-25,41,6.83194444444444,8.16805555555556
"32925",2014-12-25,42,4.83472222222222,10.1625
"32926",2014-12-25,45,7.23402777777778,7.76597222222222
"32927",2014-12-25,46,7.86388888888889,7.13611111111111
"32928",2014-12-25,47,8.40694444444444,10.5930555555556
"32929",2014-12-25,48,3.95555555555556,11.0444444444444
"32930",2014-12-25,49,11.4472222222222,7.55277777777778
"32931",2014-12-25,50,5.61805555555556,17.3819444444444
"32932",2014-12-25,51,12.2652777777778,6.73472222222222
"32933",2014-12-25,54,11.0263888888889,3.97361111111111
"32934",2014-12-25,55,5.24791666666667,17.7520833333333
"32935",2014-12-25,56,11.9680555555556,7.03194444444444
"32936",2014-12-25,57,4.48333333333333,10.5166666666667
"32937",2014-12-25,58,7.99583333333333,11.0041666666667
"32938",2014-12-25,59,10.55,12.45
"32939",2014-12-25,60,8.57152777777778,6.42847222222222
"32940",2014-12-25,61,14.5111111111111,12.4888888888889
"32941",2014-12-25,62,6.26388888888889,12.7361111111111
"32942",2014-12-25,63,6.61458333333333,12.3854166666667
"32943",2014-12-25,64,10.4958333333333,4.50416666666667
"32944",2014-12-25,65,9.44722222222222,5.55277777777778
"32945",2014-12-25,66,7.31736111111111,11.6826388888889
"32946",2014-12-25,67,4.84166666666667,22.1583333333333
"32947",2014-12-25,68,9.77638888888889,9.22361111111111
"32948",2014-12-25,69,15.4125,7.5875
"32949",2014-12-25,70,12.1631944444444,6.83680555555556
"32950",2014-12-25,71,6.07638888888889,12.9236111111111
"32951",2014-12-25,72,11.5951388888889,11.4048611111111
"32952",2014-12-25,73,6.95416666666667,7.85208333333333
"32953",2014-12-25,74,15.1944444444444,7.80555555555556
"32954",2014-12-25,75,12.6125,6.3875
"32955",2014-12-25,76,12.4368055555556,6.56319444444444
"32956",2014-12-25,77,10.2854166666667,16.7145833333333
"32957",2014-12-25,80,9.97986111111111,5.02013888888889
"32958",2014-12-25,82,8.01666666666667,6.98333333333333
"32959",2014-12-25,83,6.97569444444444,8.02430555555556
"32960",2014-12-25,84,5.61388888888889,9.38611111111111
"32961",2014-12-26,2,13.6506944444444,13.3493055555556
"32962",2014-12-26,3,13.5208333333333,1.47916666666667
"32963",2014-12-26,4,5.73680555555556,5.26319444444444
"32964",2014-12-26,5,2,17
"32965",2014-12-26,6,8.83263888888889,6.16736111111111
"32966",2014-12-26,7,13.0055555555556,1.99444444444444
"32967",2014-12-26,8,8.99305555555556,6.00694444444444
"32968",2014-12-26,9,11.9930555555556,3.00694444444444
"32969",2014-12-26,10,5.00694444444444,9.99305555555556
"32970",2014-12-26,11,5.80972222222222,13.1902777777778
"32971",2014-12-26,12,10.0930555555556,8.90694444444444
"32972",2014-12-26,13,7,8
"32973",2014-12-26,14,11.4784722222222,7.52152777777778
"32974",2014-12-26,16,2.92361111111111,12.0763888888889
"32975",2014-12-26,21,7.32152777777778,7.67847222222222
"32976",2014-12-26,22,19.9722222222222,7.02777777777778
"32977",2014-12-26,23,8.99305555555556,6.00694444444444
"32978",2014-12-26,24,1.9625,13.0375
"32979",2014-12-26,25,2.95138888888889,12.0486111111111
"32980",2014-12-26,26,5,10
"32981",2014-12-26,27,12.6006944444444,2.39930555555556
"32982",2014-12-26,28,4.16527777777778,18.8347222222222
"32983",2014-12-26,29,13.2868055555556,9.71319444444444
"32984",2014-12-26,30,8.67708333333333,6.32291666666667
"32985",2014-12-26,31,5.42361111111111,9.57638888888889
"32986",2014-12-26,32,1.08333333333333,9.91666666666667
"32987",2014-12-26,33,9.99305555555556,5.00694444444444
"32988",2014-12-26,34,9,14
"32989",2014-12-26,35,3.59375,7.40625
"32990",2014-12-26,36,12.9027777777778,2.09722222222222
"32991",2014-12-26,37,8.98263888888889,2.01736111111111
"32992",2014-12-26,38,5.22986111111111,9.77013888888889
"32993",2014-12-26,39,14.7034722222222,4.29652777777778
"32994",2014-12-26,41,6.01111111111111,8.98888888888889
"32995",2014-12-26,42,7.45694444444444,7.54305555555556
"32996",2014-12-26,45,7.52638888888889,7.47361111111111
"32997",2014-12-26,46,8.09375,6.90625
"32998",2014-12-26,47,8.47291666666667,10.5270833333333
"32999",2014-12-26,48,5.90138888888889,9.09861111111111
"33000",2014-12-26,49,10.0159722222222,8.98402777777778
"33001",2014-12-26,50,13.1736111111111,9.82638888888889
"33002",2014-12-26,51,8.57430555555556,10.4256944444444
"33003",2014-12-26,54,10.7986111111111,4.20138888888889
"33004",2014-12-26,55,5.91111111111111,16.9958333333333
"33005",2014-12-26,56,8.60416666666667,10.3958333333333
"33006",2014-12-26,57,6.21527777777778,8.78472222222222
"33007",2014-12-26,58,7.11527777777778,11.8847222222222
"33008",2014-12-26,59,9.59652777777778,13.4034722222222
"33009",2014-12-26,60,9.80694444444444,5.19305555555556
"33010",2014-12-26,61,12.5430555555556,14.1847222222222
"33011",2014-12-26,62,8.52152777777778,10.4784722222222
"33012",2014-12-26,63,5.82986111111111,13.1701388888889
"33013",2014-12-26,64,9.30902777777778,5.69097222222222
"33014",2014-12-26,65,7.37083333333333,7.62916666666667
"33015",2014-12-26,66,6.7,12.3
"33016",2014-12-26,67,6.00694444444444,20.9930555555556
"33017",2014-12-26,68,12.0986111111111,6.90138888888889
"33018",2014-12-26,69,14.70625,8.29375
"33019",2014-12-26,70,11.2708333333333,7.72916666666667
"33020",2014-12-26,71,5.71111111111111,13.2888888888889
"33021",2014-12-26,72,7.66805555555556,15.3319444444444
"33022",2014-12-26,73,7.99930555555556,7.00069444444444
"33023",2014-12-26,74,13.9972222222222,9.00277777777778
"33024",2014-12-26,75,14.8847222222222,4.11527777777778
"33025",2014-12-26,76,13.2319444444444,5.56736111111111
"33026",2014-12-26,77,9.90694444444444,17.0930555555556
"33027",2014-12-26,80,10.5875,4.4125
"33028",2014-12-26,82,7.62708333333333,7.37291666666667
"33029",2014-12-26,83,6.96180555555556,8.03819444444444
"33030",2014-12-26,84,5.0625,9.9375
"33031",2014-12-27,2,11.7472222222222,15.2527777777778
"33032",2014-12-27,3,12.8208333333333,2.17916666666667
"33033",2014-12-27,4,6.1875,4.8125
"33034",2014-12-27,5,2,17
"33035",2014-12-27,6,7.98958333333333,7.01041666666667
"33036",2014-12-27,7,11.2375,3.7625
"33037",2014-12-27,8,8.99305555555556,6.00694444444444
"33038",2014-12-27,9,10.8076388888889,4.19236111111111
"33039",2014-12-27,10,4.98958333333333,10.0104166666667
"33040",2014-12-27,11,6,13
"33041",2014-12-27,12,11.3652777777778,7.63472222222222
"33042",2014-12-27,13,7,8
"33043",2014-12-27,14,10.6159722222222,8.38402777777778
"33044",2014-12-27,16,2.93402777777778,12.0659722222222
"33045",2014-12-27,21,7.71736111111111,7.28263888888889
"33046",2014-12-27,22,19.7944444444444,7.20555555555556
"33047",2014-12-27,23,8.9625,6.0375
"33048",2014-12-27,24,1.96875,13.03125
"33049",2014-12-27,25,2.93402777777778,12.0659722222222
"33050",2014-12-27,26,5,10
"33051",2014-12-27,27,12.9340277777778,2.06597222222222
"33052",2014-12-27,28,4,19
"33053",2014-12-27,29,13.6333333333333,9.36666666666667
"33054",2014-12-27,30,8.63055555555556,6.36944444444444
"33055",2014-12-27,31,4,11
"33056",2014-12-27,32,2,9
"33057",2014-12-27,33,9.95138888888889,5.04861111111111
"33058",2014-12-27,34,8.81944444444444,14.1805555555556
"33059",2014-12-27,35,2.73680555555556,8.26319444444444
"33060",2014-12-27,36,13.0326388888889,1.96736111111111
"33061",2014-12-27,37,8.98611111111111,2.01388888888889
"33062",2014-12-27,38,4.92777777777778,10.0722222222222
"33063",2014-12-27,39,11.6368055555556,7.36319444444444
"33064",2014-12-27,41,7.02291666666667,7.97708333333333
"33065",2014-12-27,42,9.14791666666667,5.85208333333333
"33066",2014-12-27,45,5.49097222222222,9.50902777777778
"33067",2014-12-27,46,5.38472222222222,9.61527777777778
"33068",2014-12-27,47,7.36319444444444,11.6368055555556
"33069",2014-12-27,48,6.42152777777778,8.57847222222222
"33070",2014-12-27,49,6.66111111111111,12.3388888888889
"33071",2014-12-27,50,12.93125,10.06875
"33072",2014-12-27,51,10.6479166666667,8.35208333333333
"33073",2014-12-27,54,8.24027777777778,6.75972222222222
"33074",2014-12-27,55,8.65416666666667,14.3458333333333
"33075",2014-12-27,56,5.50972222222222,13.4902777777778
"33076",2014-12-27,57,7.94791666666667,7.05208333333333
"33077",2014-12-27,58,6.48888888888889,12.5111111111111
"33078",2014-12-27,59,9.66736111111111,13.3326388888889
"33079",2014-12-27,60,8.59097222222222,6.40902777777778
"33080",2014-12-27,61,12.1020833333333,14.8979166666667
"33081",2014-12-27,62,8.91458333333333,10.0854166666667
"33082",2014-12-27,63,7.44791666666667,11.5520833333333
"33083",2014-12-27,64,6.64305555555556,8.35694444444444
"33084",2014-12-27,65,7.80486111111111,7.19513888888889
"33085",2014-12-27,66,6.65555555555556,12.3444444444444
"33086",2014-12-27,67,8.61944444444444,18.3805555555556
"33087",2014-12-27,68,13.1805555555556,5.81944444444444
"33088",2014-12-27,69,16.0604166666667,6.93958333333333
"33089",2014-12-27,70,13.4034722222222,5.59652777777778
"33090",2014-12-27,71,6.67569444444444,6.15416666666667
"33091",2014-12-27,72,4.16319444444444,18.8368055555556
"33092",2014-12-27,73,9.09583333333333,5.90416666666667
"33093",2014-12-27,74,11.825,11.175
"33094",2014-12-27,75,12.4277777777778,6.57222222222222
"33095",2014-12-27,76,11.9583333333333,7.04166666666667
"33096",2014-12-27,77,13.6444444444444,13.3555555555556
"33097",2014-12-27,80,10.3291666666667,4.67083333333333
"33098",2014-12-27,82,6.78472222222222,8.21527777777778
"33099",2014-12-27,83,6.97569444444444,8.02430555555556
"33100",2014-12-27,84,5.62708333333333,9.37291666666667
"33101",2014-12-28,2,11.06875,15.93125
"33102",2014-12-28,3,11.8173611111111,3.18263888888889
"33103",2014-12-28,4,5.11180555555556,5.88819444444444
"33104",2014-12-28,5,3.47847222222222,15.5215277777778
"33105",2014-12-28,6,8.40625,6.59375
"33106",2014-12-28,7,9.83958333333333,5.16041666666667
"33107",2014-12-28,8,9.08333333333333,5.91666666666667
"33108",2014-12-28,9,9.97222222222222,5.02777777777778
"33109",2014-12-28,10,6.08958333333333,8.91041666666667
"33110",2014-12-28,11,6.23472222222222,12.7652777777778
"33111",2014-12-28,12,11.4,7.6
"33112",2014-12-28,13,7,8
"33113",2014-12-28,14,9.50208333333333,9.49791666666667
"33114",2014-12-28,16,2.91319444444444,12.0868055555556
"33115",2014-12-28,21,7.89097222222222,7.10902777777778
"33116",2014-12-28,22,21.1576388888889,5.84236111111111
"33117",2014-12-28,23,8.97222222222222,6.02777777777778
"33118",2014-12-28,24,1.79166666666667,13.2083333333333
"33119",2014-12-28,25,2.95486111111111,12.0451388888889
"33120",2014-12-28,26,4.65902777777778,10.3409722222222
"33121",2014-12-28,27,11.4958333333333,3.50416666666667
"33122",2014-12-28,28,4.64583333333333,18.3541666666667
"33123",2014-12-28,29,14.14375,8.85625
"33124",2014-12-28,30,8.61597222222222,6.38402777777778
"33125",2014-12-28,31,3.65902777777778,11.3409722222222
"33126",2014-12-28,32,2.05486111111111,8.94513888888889
"33127",2014-12-28,33,8.22361111111111,6.77638888888889
"33128",2014-12-28,34,7.925,15.075
"33129",2014-12-28,35,2.83541666666667,8.16458333333333
"33130",2014-12-28,36,13.8993055555556,1.10069444444444
"33131",2014-12-28,37,8.93402777777778,2.06597222222222
"33132",2014-12-28,38,6,9
"33133",2014-12-28,39,11.9368055555556,7.06319444444444
"33134",2014-12-28,41,5.78055555555556,9.21944444444444
"33135",2014-12-28,42,6.42986111111111,8.56875
"33136",2014-12-28,45,7.12430555555556,7.87569444444444
"33137",2014-12-28,46,3.49583333333333,11.5041666666667
"33138",2014-12-28,47,6.36319444444444,12.5673611111111
"33139",2014-12-28,48,8.20138888888889,6.79861111111111
"33140",2014-12-28,49,6.99583333333333,12.0041666666667
"33141",2014-12-28,50,15.9847222222222,7.01527777777778
"33142",2014-12-28,51,14.2645833333333,4.73541666666667
"33143",2014-12-28,54,4.85208333333333,10.1479166666667
"33144",2014-12-28,55,8.52638888888889,14.4736111111111
"33145",2014-12-28,56,5.04930555555556,13.9506944444444
"33146",2014-12-28,57,10.4458333333333,4.55416666666667
"33147",2014-12-28,58,6.93125,12.06875
"33148",2014-12-28,59,8.31180555555556,14.6881944444444
"33149",2014-12-28,60,7.36111111111111,7.62430555555556
"33150",2014-12-28,61,13.2694444444444,13.7305555555556
"33151",2014-12-28,62,11.9409722222222,7.05902777777778
"33152",2014-12-28,63,6.20902777777778,12.7909722222222
"33153",2014-12-28,64,6.36597222222222,8.63402777777778
"33154",2014-12-28,65,6.44861111111111,8.55138888888889
"33155",2014-12-28,66,7.72638888888889,11.2736111111111
"33156",2014-12-28,67,5.68819444444444,21.3118055555556
"33157",2014-12-28,68,14.73125,4.26875
"33158",2014-12-28,69,15.9604166666667,7.03958333333333
"33159",2014-12-28,70,14.2194444444444,4.78055555555556
"33160",2014-12-28,71,9.40694444444444,3.99722222222222
"33161",2014-12-28,72,4.60208333333333,18.3979166666667
"33162",2014-12-28,73,9.60972222222222,5.39027777777778
"33163",2014-12-28,74,12.1104166666667,10.8895833333333
"33164",2014-12-28,75,10.2784722222222,8.72152777777778
"33165",2014-12-28,76,7.26736111111111,11.3027777777778
"33166",2014-12-28,77,15.0034722222222,11.6965277777778
"33167",2014-12-28,80,9.97916666666667,5.02083333333333
"33168",2014-12-28,82,5.70763888888889,9.29236111111111
"33169",2014-12-28,83,6.97569444444444,8.02430555555556
"33170",2014-12-28,84,5.99652777777778,9.00347222222222
"33171",2014-12-29,2,10.6076388888889,16.3923611111111
"33172",2014-12-29,3,12.0159722222222,2.98402777777778
"33173",2014-12-29,4,4.60972222222222,6.39027777777778
"33174",2014-12-29,5,5,14
"33175",2014-12-29,6,8.34444444444444,6.65555555555556
"33176",2014-12-29,7,10.9215277777778,4.07847222222222
"33177",2014-12-29,8,9,6
"33178",2014-12-29,9,9.98611111111111,5.01388888888889
"33179",2014-12-29,10,7,8
"33180",2014-12-29,11,6.07222222222222,12.9277777777778
"33181",2014-12-29,12,11.4013888888889,7.59861111111111
"33182",2014-12-29,13,7.28680555555556,7.71319444444444
"33183",2014-12-29,14,8.75972222222222,10.2402777777778
"33184",2014-12-29,16,2.89583333333333,12.1041666666667
"33185",2014-12-29,21,6.97152777777778,8.02847222222222
"33186",2014-12-29,22,23.6340277777778,3.36597222222222
"33187",2014-12-29,23,8.96319444444444,6.03680555555556
"33188",2014-12-29,24,2.21736111111111,12.7826388888889
"33189",2014-12-29,25,2.94097222222222,12.0590277777778
"33190",2014-12-29,26,4,11
"33191",2014-12-29,27,10.48125,4.51875
"33192",2014-12-29,28,4.82569444444444,18.1743055555556
"33193",2014-12-29,29,13.8340277777778,9.16597222222222
"33194",2014-12-29,30,8.36319444444444,6.63680555555556
"33195",2014-12-29,31,3.05694444444444,11.9430555555556
"33196",2014-12-29,32,2.77083333333333,8.22916666666667
"33197",2014-12-29,33,6.39652777777778,8.60347222222222
"33198",2014-12-29,34,9.40902777777778,13.5909722222222
"33199",2014-12-29,35,3.82986111111111,7.17013888888889
"33200",2014-12-29,36,11.9319444444444,3.06805555555556
"33201",2014-12-29,37,8.23541666666667,2.76458333333333
"33202",2014-12-29,38,6.53263888888889,8.46736111111111
"33203",2014-12-29,39,11.8194444444444,7.18055555555556
"33204",2014-12-29,41,4.6625,10.3375
"33205",2014-12-29,42,6.07777777777778,8.92222222222222
"33206",2014-12-29,45,6.5875,8.4125
"33207",2014-12-29,46,5.96527777777778,9.03472222222222
"33208",2014-12-29,47,7.01180555555556,11.9881944444444
"33209",2014-12-29,48,8.25625,6.74375
"33210",2014-12-29,49,4.95,14.05
"33211",2014-12-29,50,15.09375,7.90625
"33212",2014-12-29,51,12.3875,6.6125
"33213",2014-12-29,54,7.34027777777778,7.65972222222222
"33214",2014-12-29,55,12.2138888888889,10.7861111111111
"33215",2014-12-29,56,7.02569444444444,11.9743055555556
"33216",2014-12-29,57,6.39930555555556,8.60069444444444
"33217",2014-12-29,58,6.98333333333333,12.0166666666667
"33218",2014-12-29,59,6.70347222222222,16.2965277777778
"33219",2014-12-29,60,6.24444444444444,8.75555555555556
"33220",2014-12-29,61,15.4923611111111,11.3736111111111
"33221",2014-12-29,62,12.0763888888889,6.92361111111111
"33222",2014-12-29,63,4.81805555555556,14.1263888888889
"33223",2014-12-29,64,10.1666666666667,4.83333333333333
"33224",2014-12-29,65,6.94444444444444,8.03194444444444
"33225",2014-12-29,66,9.32638888888889,9.67361111111111
"33226",2014-12-29,67,7.78333333333333,19.2166666666667
"33227",2014-12-29,68,12.5263888888889,6.26527777777778
"33228",2014-12-29,69,11.4881944444444,11.5118055555556
"33229",2014-12-29,70,8.51180555555556,10.4013888888889
"33230",2014-12-29,71,14.7569444444444,4.24305555555556
"33231",2014-12-29,72,5.56388888888889,17.4361111111111
"33232",2014-12-29,73,11.1520833333333,3.84791666666667
"33233",2014-12-29,74,13.7631944444444,9.23680555555556
"33234",2014-12-29,75,10.5284722222222,8.47152777777778
"33235",2014-12-29,76,5.46944444444444,13.0409722222222
"33236",2014-12-29,77,9.71180555555556,17.2881944444444
"33237",2014-12-29,80,10.2555555555556,4.74444444444444
"33238",2014-12-29,82,6.89236111111111,8.10763888888889
"33239",2014-12-29,83,6.98958333333333,8.01041666666667
"33240",2014-12-29,84,5.00486111111111,9.99513888888889
"33241",2014-12-30,2,11.0409722222222,15.9590277777778
"33242",2014-12-30,3,9.85902777777778,5.14097222222222
"33243",2014-12-30,4,3.16458333333333,7.83541666666667
"33244",2014-12-30,5,7.80555555555556,11.1944444444444
"33245",2014-12-30,6,6.07708333333333,8.92291666666667
"33246",2014-12-30,7,10.4520833333333,4.54791666666667
"33247",2014-12-30,8,9.02916666666667,5.97083333333333
"33248",2014-12-30,9,9.98888888888889,5.01111111111111
"33249",2014-12-30,10,6.56319444444444,8.43680555555556
"33250",2014-12-30,11,6.92361111111111,12.0763888888889
"33251",2014-12-30,12,11.3576388888889,7.64236111111111
"33252",2014-12-30,13,7.19097222222222,7.80902777777778
"33253",2014-12-30,14,8.25069444444444,10.7493055555556
"33254",2014-12-30,16,5.7125,9.2875
"33255",2014-12-30,21,6.17430555555556,8.82569444444444
"33256",2014-12-30,22,22.0076388888889,4.99236111111111
"33257",2014-12-30,23,8.98263888888889,6.01736111111111
"33258",2014-12-30,24,4.42361111111111,10.5763888888889
"33259",2014-12-30,25,2.93055555555556,12.0694444444444
"33260",2014-12-30,26,4,11
"33261",2014-12-30,27,8.30902777777778,6.69097222222222
"33262",2014-12-30,28,7.93125,15.06875
"33263",2014-12-30,29,8.73263888888889,14.2673611111111
"33264",2014-12-30,30,9.08333333333333,5.91666666666667
"33265",2014-12-30,31,4.00625,10.99375
"33266",2014-12-30,32,3.05138888888889,7.94861111111111
"33267",2014-12-30,33,6.38611111111111,8.61388888888889
"33268",2014-12-30,34,11.5763888888889,11.4236111111111
"33269",2014-12-30,35,5.34027777777778,5.65972222222222
"33270",2014-12-30,36,9.91666666666667,5.08333333333333
"33271",2014-12-30,37,6.97569444444444,4.02430555555556
"33272",2014-12-30,38,7,8
"33273",2014-12-30,39,12.9034722222222,6.09652777777778
"33274",2014-12-30,41,4.71736111111111,10.2826388888889
"33275",2014-12-30,42,6.35555555555556,8.6
"33276",2014-12-30,45,6.98819444444444,8.01180555555556
"33277",2014-12-30,46,8.29236111111111,6.70763888888889
"33278",2014-12-30,47,7.24375,11.75625
"33279",2014-12-30,48,8.11111111111111,6.88888888888889
"33280",2014-12-30,49,5.58125,13.2694444444444
"33281",2014-12-30,50,15.7090277777778,7.29097222222222
"33282",2014-12-30,51,7.33472222222222,11.6652777777778
"33283",2014-12-30,54,8.51875,6.48125
"33284",2014-12-30,55,15.2784722222222,7.72152777777778
"33285",2014-12-30,56,5.58125,13.41875
"33286",2014-12-30,57,5.96597222222222,9.03402777777778
"33287",2014-12-30,58,8.21111111111111,10.7888888888889
"33288",2014-12-30,59,10.8506944444444,12.1493055555556
"33289",2014-12-30,60,6.00069444444444,8.99930555555556
"33290",2014-12-30,61,13.1277777777778,13.8722222222222
"33291",2014-12-30,62,8.34444444444444,10.6555555555556
"33292",2014-12-30,63,5.79097222222222,13.20625
"33293",2014-12-30,64,6.96666666666667,8.03333333333333
"33294",2014-12-30,65,9.75,5.25
"33295",2014-12-30,66,8.27847222222222,10.7215277777778
"33296",2014-12-30,67,9.97291666666667,17.0270833333333
"33297",2014-12-30,68,11.5368055555556,7.46319444444444
"33298",2014-12-30,69,10.9958333333333,12.0041666666667
"33299",2014-12-30,70,11.6722222222222,7.10972222222222
"33300",2014-12-30,71,12.2944444444444,6.70555555555556
"33301",2014-12-30,72,7.18194444444444,15.8180555555556
"33302",2014-12-30,73,7.59791666666667,7.40208333333333
"33303",2014-12-30,74,9.23263888888889,13.7673611111111
"33304",2014-12-30,75,10.25625,8.74375
"33305",2014-12-30,76,6.72638888888889,12.2736111111111
"33306",2014-12-30,77,9.35972222222222,17.6402777777778
"33307",2014-12-30,80,10.5375,4.4625
"33308",2014-12-30,82,8.8625,6.1375
"33309",2014-12-30,83,6.98263888888889,8.01736111111111
"33310",2014-12-30,84,4.40763888888889,10.5923611111111
"33311",2014-12-31,2,12.9548611111111,14.0451388888889
"33312",2014-12-31,3,9.41180555555556,5.58819444444444
"33313",2014-12-31,4,3.18819444444444,7.81180555555556
"33314",2014-12-31,5,9,10
"33315",2014-12-31,6,5.725,9.275
"33316",2014-12-31,7,9.23819444444444,5.76180555555556
"33317",2014-12-31,8,9.1375,5.8625
"33318",2014-12-31,9,8.64444444444444,6.35555555555556
"33319",2014-12-31,10,6.35208333333333,8.64791666666667
"33320",2014-12-31,11,7.41875,11.58125
"33321",2014-12-31,12,10.1756944444444,8.82430555555556
"33322",2014-12-31,13,7.15347222222222,7.84652777777778
"33323",2014-12-31,14,7.25277777777778,11.7472222222222
"33324",2014-12-31,16,6.98611111111111,8.01388888888889
"33325",2014-12-31,21,6.16736111111111,8.83263888888889
"33326",2014-12-31,22,20.5402777777778,6.45972222222222
"33327",2014-12-31,23,8.97916666666667,6.02083333333333
"33328",2014-12-31,24,5.87638888888889,9.12361111111111
"33329",2014-12-31,25,2.94583333333333,12.0541666666667
"33330",2014-12-31,26,4,11
"33331",2014-12-31,27,6.99652777777778,8.00347222222222
"33332",2014-12-31,28,10.3006944444444,12.6993055555556
"33333",2014-12-31,29,6.45902777777778,16.5409722222222
"33334",2014-12-31,30,9.25555555555556,5.74444444444444
"33335",2014-12-31,31,4.77291666666667,10.2270833333333
"33336",2014-12-31,32,3,8
"33337",2014-12-31,33,6.96388888888889,8.03611111111111
"33338",2014-12-31,34,11.8604166666667,11.1395833333333
"33339",2014-12-31,35,5.54652777777778,5.45347222222222
"33340",2014-12-31,36,9.90277777777778,5.09722222222222
"33341",2014-12-31,37,6.80069444444444,4.19930555555556
"33342",2014-12-31,38,7,8
"33343",2014-12-31,39,13.4125,5.5875
"33344",2014-12-31,41,6.52638888888889,8.47361111111111
"33345",2014-12-31,42,5.59722222222222,9.40277777777778
"33346",2014-12-31,45,6.97638888888889,8.02361111111111
"33347",2014-12-31,46,6.65069444444444,8.34930555555556
"33348",2014-12-31,47,9.55486111111111,9.19930555555556
"33349",2014-12-31,48,6.99513888888889,7.87708333333333
"33350",2014-12-31,49,6.28819444444444,12.7118055555556
"33351",2014-12-31,50,13.9701388888889,9.02986111111111
"33352",2014-12-31,51,6.90972222222222,12.0902777777778
"33353",2014-12-31,54,9.73125,5.26875
"33354",2014-12-31,55,15.7472222222222,7.25277777777778
"33355",2014-12-31,56,5.3625,13.3979166666667
